日期,收盘,pred,strategy_cum,hold_cum
2025-06-17,18.65,0,-16.06046846469141,4.674185463659583
2025-06-18,18.56,0,-16.06046846469141,4.651629072682138
2025-06-19,18.15,1,-16.095863436514424,4.548872180451552
2025-06-20,18.19,1,-16.18435086607195,4.558897243108195
2025-06-23,18.29,1,-16.21089709493921,4.5839598997498
2025-06-24,18.32,1,-16.609090527948087,4.591478696742283
2025-06-25,18.77,0,-16.609090527948087,4.704260651629511
2025-06-26,18.76,1,-17.317367309523693,4.701754385965351
2025-06-27,19.56,0,-17.317367309523693,4.9022556390982
2025-06-30,19.28,1,-17.67664878897439,4.832080200501704
2025-07-01,19.68,1,-17.919163787603612,4.932330827068129
2025-07-02,19.95,1,-18.02694823143882,5.000000000000466
2025-07-03,20.07,0,-18.02694823143882,5.030075187970394
2025-07-04,19.83,0,-18.02694823143882,4.969924812030539
2025-07-07,19.58,1,-18.04536186599596,4.907268170426523
2025-07-08,19.6,0,-18.04536186599596,4.912280701754844
2025-07-09,18.68,0,-18.04536186599596,4.681704260652065
2025-07-10,18.62,1,-18.093818799041063,4.666666666667102
2025-07-11,18.67,1,-18.277955144612445,4.679197994987906
2025-07-14,18.86,1,-18.316720691048523,4.726817042606957
2025-07-15,18.9,1,-18.336103464266568,4.736842105263599
2025-07-16,18.92,0,-18.336103464266568,4.7418546365919205
2025-07-17,18.85,1,-18.725198497991055,4.724310776942796
2025-07-18,19.25,1,-19.036474524970647,4.824561403509222
2025-07-21,19.57,1,-19.483933813753808,4.904761904762362
2025-07-22,20.03,0,-19.483933813753808,5.020050125313751
2025-07-23,19.99,0,-19.483933813753808,5.010025062657108
2025-07-24,19.9,0,-19.483933813753808,4.987468671679663
2025-07-25,19.63,0,-19.483933813753808,4.9197994987473255
2025-07-28,19.58,0,-19.483933813753808,4.907268170426523
2025-07-29,19.37,1,-19.715286667505143,4.854636591479151
2025-07-30,19.6,0,-19.715286667505143,4.912280701754846
2025-07-31,18.93,1,-19.82984987582134,4.7443609022560835
2025-08-01,19.04,1,-20.475569777239894,4.771929824561851
2025-08-04,19.66,0,-20.475569777239894,4.927318295739811
2025-08-05,19.65,1,-20.777753758685165,4.924812030075651
2025-08-06,19.94,1,-20.923635680762192,4.9974937343363095
2025-08-07,20.08,1,-21.17371897575138,5.032581453634558
2025-08-08,20.32,0,-21.17371897575138,5.092731829574413
2025-08-11,20.03,1,-21.22657399066838,5.020050125313755
2025-08-12,20.08,1,-21.987686205473228,5.032581453634558
2025-08-13,20.8,1,-22.146251250224232,5.213032581454125
2025-08-14,20.95,1,-22.27310328602504,5.250626566416534
2025-08-15,21.07,0,-22.27310328602504,5.280701754386461
2025-08-18,20.58,0,-22.27310328602504,5.15789473684259
2025-08-19,20.11,1,-22.52784290590499,5.040100250627041
2025-08-20,20.34,1,-22.572145448492805,5.097744360902736
2025-08-21,20.38,1,-22.63859926237453,5.107769423559378
2025-08-22,20.44,1,-24.35532278765244,5.122807017544342
2025-08-25,21.99,1,-24.55468422929762,5.51127819548924
2025-08-26,22.17,1,-24.709743128354976,5.556390977444132
2025-08-27,22.31,0,-24.709743128354976,5.59147869674238
2025-08-28,22.3,1,-25.330256857138775,5.58897243107822
2025-08-29,22.86,1,-26.77073515610117,5.729323308271216
2025-09-01,24.16,1,-26.803976963000302,6.055137844612098
2025-09-02,24.19,1,-27.39124888488497,6.06265664160458
2025-09-03,24.72,0,-27.39124888488497,6.195488721805093
2025-09-04,23.65,1,-29.012718163482813,5.927318295739905
2025-09-05,25.05,0,-29.012718163482813,6.278195488722394
2025-09-08,24.42,1,-29.666157761759454,6.120300751880275
2025-09-09,24.97,0,-29.666157761759454,6.25814536340911
2025-09-10,24.96,1,-30.29608819500194,6.255639097744949
2025-09-11,25.49,0,-30.29608819500194,6.388471177945462
2025-09-12,25.43,0,-30.29608819500194,6.373433583960499
2025-09-15,25.28,0,-30.29608819500194,6.335839598998089
2025-09-16,25.1,0,-30.29608819500194,6.290726817043198
2025-09-17,24.85,0,-30.29608819500194,6.228070175439183
2025-09-18,24.2,1,-31.04723087752265,6.065162907268741
2025-09-19,24.8,1,-31.48539744232639,6.21553884711838
2025-09-22,25.15,1,-32.048754454216926,6.303258145364001
2025-09-23,25.6,1,-32.18646394601239,6.416040100251231
2025-09-24,25.71,1,-33.864015936975306,6.4436090225569975
2025-09-25,27.05,1,-34.026763518188126,6.779448621554522
2025-09-26,27.18,1,-35.741872643277084,6.812030075188609
2025-09-29,28.55,1,-36.85606762234947,7.155388471178616
2025-09-30,29.44,1,-40.536666766700954,7.378446115288913
2025-10-09,32.38,0,-40.536666766700954,8.115288220552141
2025-10-10,30.87,1,-41.10131745376547,7.736842105263885
2025-10-13,31.3,0,-41.10131745376547,7.844611528822793
2025-10-14,29.5,1,-43.163349651445905,7.393483709273879
2025-10-15,30.98,0,-43.163349651445905,7.764411027569654
2025-10-16,30.47,0,-43.163349651445905,7.636591478697462
2025-10-17,30.17,0,-43.163349651445905,7.561403508772644
2025-10-20,29.75,1,-43.59861032019998,7.456140350877896
2025-10-21,30.05,0,-43.59861032019998,7.531328320802715
2025-10-22,29.45,1,-43.968717368758554,7.380952380953077
2025-10-23,29.7,1,-44.45725867285587,7.443609022557093
2025-10-24,30.03,1,-45.89327402126313,7.526315789474394
2025-10-27,31.0,0,-45.89327402126313,7.769423558897975
2025-10-28,29.84,1,-47.615809775412416,7.47869674185534
2025-10-29,30.96,1,-47.846506528200266,7.759398496241332
2025-10-30,31.11,0,-47.846506528200266,7.796992481203741
2025-10-31,30.5,0,-47.846506528200266,7.644110275689943
2025-11-03,30.0,0,-47.846506528200266,7.518796992481911
2025-11-04,28.78,1,-48.22887958245621,7.213032581454313
2025-11-05,29.01,1,-49.37599874522403,7.270676691730008
2025-11-06,29.7,1,-50.157369769138356,7.443609022557091
2025-11-07,30.17,0,-50.157369769138356,7.561403508772642
2025-11-10,30.17,0,-50.157369769138356,7.561403508772642
2025-11-11,29.62,0,-50.157369769138356,7.423558897243808
2025-11-12,29.49,1,-52.24938620915328,7.39097744360972
2025-11-13,30.72,0,-52.24938620915328,7.699248120301478
2025-11-14,30.02,0,-52.24938620915328,7.523809523810235
2025-11-17,28.98,0,-52.24938620915328,7.263157894737529
2025-11-18,28.39,1,-53.99778060502138,7.115288220552052
2025-11-19,29.34,0,-53.99778060502138,7.353383458647311
2025-11-20,28.97,0,-53.99778060502138,7.260651629073368
2025-11-21,28.14,0,-53.99778060502138,7.052631578948036
2025-11-24,28.0,1,-54.98131160889856,7.017543859649788
2025-11-25,28.51,0,-54.98131160889856,7.14536340852198
2025-11-26,28.43,1,-55.310077805645406,7.125313283208695
2025-11-27,28.6,0,-55.310077805645406,7.167919799499427
2025-11-28,28.58,1,-58.17428057514699,7.1629072681711055
2025-12-01,30.06,0,-58.17428057514699,7.53383458646688
2025-12-02,29.74,1,-58.62418254328028,7.453634085213739
2025-12-03,29.97,1,-60.032571313088816,7.511278195489434
2025-12-04,30.69,1,-61.26491148667128,7.691729323309001
2025-12-05,31.32,1,-61.617008679123416,7.849624060151122
2025-12-08,31.5,0,-61.617008679123416,7.894736842106013
2025-12-09,30.4,1,-62.32641502904754,7.6190476190483425
2025-12-10,30.75,1,-62.75205883900201,7.706766917293965
2025-12-11,30.96,1,-64.25194655027013,7.759398496241339
2025-12-12,31.7,0,-64.25194655027013,7.944862155389226
2025-12-15,31.41,0,-64.25194655027013,7.872180451128568
2025-12-16,30.32,1,-65.41746668887993,7.598997493735058
2025-12-17,30.87,1,-65.62937944135443,7.736842105263894
2025-12-18,30.97,1,-65.9472485700662,7.7619047619055
2025-12-19,31.12,1,-68.93521837995672,7.79949874686791
2025-12-22,32.53,0,-68.93521837995672,8.15288220551456
2025-12-23,32.09,1,-69.40781881758808,8.042606516291492
2025-12-24,32.31,0,-69.40781881758808,8.097744360903025
2025-12-25,32.03,1,-72.65826303321037,8.027568922306529
2025-12-26,33.53,0,-72.65826303321037,8.403508771930625
2025-12-29,32.65,1,-74.37179634210997,8.182957393484488
2025-12-30,33.42,0,-74.37179634210997,8.375939849624856
2025-12-31,34.47,0,-74.37179634210997,8.639097744361722
2026-01-05,35.4,0,-74.37179634210997,8.872180451128662
2026-01-06,37.6,0,-74.37179634210997,9.423558897244002
2026-01-07,36.72,1,-73.52113854081134,9.203007518797865
2026-01-08,36.3,0,-73.52113854081134,9.097744360903118
2026-01-09,37.22,0,-73.52113854081134,9.328320802005898
2026-01-12,37.26,0,-73.52113854081134,9.338345864662541
2026-01-13,38.24,0,-73.52113854081134,9.583959899750285
2026-01-14,38.5,0,-73.52113854081134,9.649122807018461
2026-01-15,38.25,0,-73.52113854081134,9.586466165414446
2026-01-16,37.47,1,-73.1090905265714,9.390977443609918
2026-01-19,37.26,0,-73.1090905265714,9.338345864662546
2026-01-20,37.31,0,-73.1090905265714,9.350877192983349
2026-01-21,38.13,0,-73.1090905265714,9.55639097744452
2026-01-22,37.66,1,-72.91496123680358,9.438596491228969
2026-01-23,37.56,1,-76.68106945829982,9.413533834587364
2026-01-26,39.5,0,-76.68106945829982,9.899749373434528
2026-01-27,40.61,1,-79.87218020404045,10.177944862156359
2026-01-28,42.3,1,-82.04364609611248,10.601503759399508
2026-01-29,43.45,1,-75.79360078936605,10.889724310777984
2026-01-30,40.14,1,-69.1281446163102,10.060150375940813
2026-02-02,36.61,1,-73.2822532794045,9.175438596492105
2026-02-03,38.81,0,-73.2822532794045,9.726817042607447
2026-02-04,39.16,0,-73.2822532794045,9.814536340853067
2026-02-05,37.45,0,-73.2822532794045,9.3859649122816
2026-02-06,37.19,0,-73.2822532794045,9.320802005013423
2026-02-09,38.63,0,-73.2822532794045,9.681704260652555
2026-02-10,38.81,0,-73.2822532794045,9.726817042607449
2026-02-11,39.48,1,-73.78342370456761,9.894736842106209
2026-02-12,39.75,1,-70.12673578763685,9.962406015038548
2026-02-13,37.78,0,-70.12673578763685,9.468671679198902
2026-02-24,39.32,0,-70.12673578763685,9.854636591479641
2026-02-25,39.63,1,-69.6666562694742,9.932330827068622
2026-02-26,39.37,1,-69.98517285897141,9.867167919800444
2026-02-27,39.55,1,-72.1440075211192,9.912280701755336
2026-03-02,40.77,1,-68.7641925992321,10.218045112782935
2026-03-03,38.86,0,-68.7641925992321,9.739348370928253
2026-03-04,37.96,0,-68.7641925992321,9.513784461153795
2026-03-05,37.67,0,-68.7641925992321,9.441102756893137
2026-03-06,37.1,1,-67.46675500302018,9.29824561403598
2026-03-09,36.4,1,-68.8197970676412,9.122807017544735
2026-03-10,37.13,0,-68.8197970676412,9.305764411028463
2026-03-11,37.24,1,-67.91427342201435,9.333333333334231
2026-03-12,36.75,1,-66.10322613076063,9.210526315790359
2026-03-13,35.77,1,-64.21825854190473,8.964912280702617
2026-03-16,34.75,1,-64.49545965791295,8.709273182958231
