日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,date_only,铜价,收益率,铜价涨幅,MA5,MA20,MA5_Ratio,MA20_Ratio,RSI14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Std,BB_Upper,BB_Lower
2015-06-09,601899,4.77,4.71,4.78,4.64,5161546,3381006592.0,2.93,-1.46,-0.07,3.27,2015-06-09,0,-0.014644351464435212,0,4.786,3.821,-0.015879648976180438,0.23266160690918603,76.54986522911051,0.673699079802554,0.6297948239546568,0.043904255847897145,3.821,1.051829984260523,5.924659968521047,1.7173400314789542
2015-06-10,601899,4.64,4.69,4.78,4.54,4939088,3227479632.0,5.1,-0.42,-0.02,3.13,2015-06-10,0,-0.004246284501061459,0,4.752000000000001,3.925,-0.013047138047138085,0.1949044585987263,74.35158501440924,0.64279811335257,0.6323954818342394,0.01040263151833054,3.925,1.0283584261489744,5.981716852297948,1.868283147702051
2015-06-11,601899,4.66,4.6,4.66,4.54,4571943,2950323392.0,2.56,-1.92,-0.09,2.89,2015-06-11,0,-0.019189765458422325,0,4.74,4.031499999999999,-0.029535864978903037,0.14101451072801696,71.34502923976606,0.6040831326484222,0.626733011997076,-0.022649879348653812,4.031499999999999,0.9788461252117827,5.989192250423565,2.073807749576434
2015-06-12,601899,4.6,4.58,4.63,4.54,4601868,2959703184.0,1.96,-0.43,-0.02,2.91,2015-06-12,0,-0.004347826086956386,0,4.672,4.1345,-0.019691780821917693,0.1077518442375136,69.1358024691358,0.5652713029497489,0.6144406701876106,-0.049169367237861694,4.1345,0.9179122478411846,5.97032449568237,2.2986755043176306
2015-06-15,601899,4.58,4.66,4.73,4.42,7514977,4837971712.0,6.77,1.75,0.08,4.76,2015-06-15,0,0.017467248908296984,0,4.648,4.237,0.002581755593803914,0.09983478876563612,69.51219512195122,0.5348031024399651,0.5985131566380816,-0.06371005419811648,4.237,0.8507154883421814,5.938430976684363,2.535569023315637
2015-06-16,601899,4.54,4.44,4.63,4.41,4517567,2873425600.0,4.72,-4.72,-0.22,2.86,2015-06-16,0,-0.047210300429184504,0,4.594,4.321,-0.03352198519808447,0.027539921314510662,59.06040268456377,0.48728752537457876,0.576268030385381,-0.08898050501080224,4.321,0.7769434037506148,5.8748868075012295,2.76711319249877
2015-06-17,601899,4.43,4.43,4.48,4.14,4927712,3046844944.0,7.66,-0.23,-0.01,3.12,2015-06-17,0,-0.0022522522522524513,0,4.542,4.4055,-0.024658740642888644,0.005561230280331397,48.96265560165974,0.4437093664159475,0.5497562975914944,-0.10604693117554687,4.4055,0.682051664966974,5.769603329933948,3.041396670066052
2015-06-18,601899,4.4,4.32,4.54,4.3,4604625,2890751568.0,5.42,-2.48,-0.11,2.91,2015-06-18,0,-0.02483069977426622,0,4.486,4.471500000000001,-0.03700401248328122,-0.0338812479033882,29.100529100529087,0.39573548841228057,0.5189521357556516,-0.12321664734337101,4.471500000000001,0.5975148093298033,5.666529618659608,3.276470381340394
2015-06-19,601899,4.25,3.74,4.4,3.7,5001721,2987843712.0,16.2,-13.43,-0.58,3.16,2015-06-19,0,-0.1342592592592593,0,4.318,4.5015,-0.1338582677165353,-0.16916583361101856,15.044247787610615,0.3073715043534273,0.47663600947520673,-0.16926450512177943,4.5015,0.5393785410324788,5.580257082064958,3.422742917935042
2015-06-23,601899,3.72,3.72,3.81,3.25,5238962,2838158560.0,14.97,-0.53,-0.02,3.32,2015-06-23,0,-0.005347593582887722,0,4.130000000000001,4.5205,-0.09927360774818417,-0.1770821811746488,16.425120772946855,0.2330422119500124,0.4279172499701679,-0.1948750380201555,4.5205,0.5016863666936996,5.5238727333874,3.5171272666126008
2015-06-24,601899,3.76,4.02,4.08,3.7,5941552,3423393680.0,10.22,8.06,0.3,3.76,2015-06-24,0,0.08064516129032251,0,4.045999999999999,4.5525,-0.006426099851705391,-0.1169686985172983,30.188679245282998,0.19608288357753612,0.38155037669164155,-0.18546749311410543,4.5525,0.44196778877628456,5.43643557755257,3.668564422447431
2015-06-25,601899,4.08,3.72,4.11,3.64,4441229,2563133456.0,11.69,-7.46,-0.3,2.81,2015-06-25,0,-0.07462686567164167,0,3.904,4.5435,-0.047131147540983576,-0.1812479366127434,28.82882882882882,0.14095995811673578,0.33343229297666044,-0.19247233485992465,4.5435,0.45751358909931344,5.458527178198627,3.628472821801373
2015-06-26,601899,3.57,3.18,3.58,3.16,5190334,2695498432.0,11.29,-14.52,-0.54,3.28,2015-06-26,0,-0.14516129032258063,0,3.6759999999999997,4.4785,-0.13492927094668106,-0.2899408284023669,15.199999999999989,0.05308917653785539,0.2773636696888994,-0.22427449315104403,4.4785,0.5500074162179514,5.5785148324359035,3.3784851675640977
2015-06-29,601899,3.35,2.89,3.42,2.68,6030304,2956205008.0,23.27,-9.12,-0.29,3.82,2015-06-29,0,-0.0911949685534591,0,3.5060000000000002,4.367500000000001,-0.17569880205362243,-0.338294218660561,14.339622641509422,-0.03949436089902081,0.2139920635713154,-0.2534864244703362,4.367500000000001,0.6335270940909944,5.63455418818199,3.1004458118180116
2015-06-30,601899,2.74,3.26,3.27,2.53,6171242,2948652176.0,25.61,12.8,0.37,3.9,2015-06-30,0,0.12802768166089962,0,3.414,4.2645,-0.04510837727006456,-0.23554930238011496,25.423728813559308,-0.08206557272678427,0.15478053631169547,-0.23684610903847975,4.2645,0.6379611850921834,5.540422370184366,2.9885776298156332
2015-07-01,601899,3.23,2.97,3.31,2.89,4651076,2337321008.0,12.88,-8.9,-0.29,2.94,2015-07-01,0,-0.08895705521472386,0,3.2039999999999997,4.157500000000001,-0.07303370786516838,-0.2856283824413711,23.29192546583849,-0.1376177691989433,0.09630087520956772,-0.233918644408511,4.157500000000001,0.667468706146007,5.4924374122920145,2.8225625877079867
2015-07-02,601899,3.09,2.63,3.09,2.57,4126347,1927389232.0,17.51,-11.45,-0.34,2.61,2015-07-02,0,-0.11447811447811462,0,2.9859999999999998,4.046,-0.11922304085733415,-0.3499752842313396,21.61383285302591,-0.20669578331019078,0.03570154350561602,-0.2423973268158068,4.046,0.7275004069450949,5.50100081389019,2.5909991861098103
2015-07-03,601899,2.61,2.22,2.69,2.18,5111732,2163805632.0,19.39,-15.59,-0.41,3.23,2015-07-03,0,-0.1558935361216729,0,2.794,3.9240000000000004,-0.20544022906227621,-0.43425076452599387,19.430051813471493,-0.2911677797413943,-0.02967232114378605,-0.26149545859760825,3.9240000000000004,0.8180683281203969,5.560136656240794,2.2878633437592066
2015-07-06,601899,2.61,2.42,2.63,2.14,6143520,2612794368.0,22.07,9.01,0.2,3.89,2015-07-06,0,0.09009009009009006,0,2.7,3.7990000000000004,-0.10370370370370374,-0.3629902605948935,21.859296482412034,-0.3380769760365947,-0.0913532521223478,-0.2467237239142469,3.7990000000000004,0.8483103950299137,5.495620790059828,2.102379209940173
2015-07-07,601899,2.29,2.24,2.4,1.99,7140811,2872131600.0,16.94,-7.44,-0.18,4.52,2015-07-07,0,-0.07438016528925606,0,2.496,3.6719999999999997,-0.10256410256410253,-0.3899782135076252,22.08121827411165,-0.3853354406435283,-0.15014968982658392,-0.2351857508169444,3.6719999999999997,0.8831319863209453,5.43826397264189,1.9057360273581092
2015-07-08,601899,1.93,1.83,2.09,1.83,4746358,1772079872.0,11.61,-18.3,-0.41,3.0,2015-07-08,0,-0.1830357142857143,0,2.2680000000000002,3.5279999999999996,-0.19312169312169314,-0.48129251700680264,20.04608294930874,-0.45067656886100016,-0.2102550656334672,-0.24042150322753297,3.5279999999999996,0.938064075917172,5.404128151834343,1.6518718481656556
2015-07-09,601899,1.91,2.19,2.19,1.6,6526957,2471050224.0,32.24,19.67,0.36,4.13,2015-07-09,0,0.19672131147540983,0,2.18,3.403,0.004587155963302614,-0.3564501910079342,26.797385620915023,-0.4680158964517718,-0.2618072317971281,-0.20620866465464366,3.403,0.9416340779953373,5.286268155990674,1.5197318440093255
2015-07-10,601899,2.32,2.59,2.59,2.22,5739785,2469578800.0,16.89,18.26,0.4,3.63,2015-07-10,0,0.182648401826484,0,2.254,3.3024999999999998,0.1490683229813663,-0.21574564723694167,36.96145124716553,-0.4443584933225839,-0.2983174841022193,-0.14604100922036461,3.3024999999999998,0.914012985051159,5.130525970102318,1.4744740298976817
2015-07-13,601899,2.73,3.03,3.03,2.64,8358730,3897142368.0,15.06,16.99,0.44,5.29,2015-07-13,0,0.16988416988416977,0,2.376,3.225,0.2752525252525253,-0.06046511627906981,42.85714285714284,-0.38565986131740715,-0.3157859595452569,-0.06987390177215025,3.225,0.8643555554954312,4.953711110990863,1.4962888890091377
2015-07-14,601899,3.03,2.79,3.14,2.73,7529933,3542044528.0,13.53,-7.92,-0.24,4.76,2015-07-14,0,-0.07920792079207917,0,2.4859999999999998,3.1315,0.12228479485116672,-0.1090531694076321,37.10691823899371,-0.3544212195889367,-0.32351301155399287,-0.030908208034943818,3.1315,0.7996793765398637,4.730858753079727,1.5321412469202726
2015-07-15,601899,2.67,2.33,2.7,2.33,5068265,2155247904.0,13.26,-16.49,-0.46,3.21,2015-07-15,0,-0.16487455197132617,0,2.586,3.0260000000000002,-0.09899458623356527,-0.23000660938532724,35.90263691683569,-0.3626026687237367,-0.33133094298794163,-0.031271725735795064,3.0260000000000002,0.7559546073813435,4.537909214762687,1.5140907852373133
2015-07-16,601899,2.33,2.46,2.56,2.16,3749811,1568574192.0,17.17,5.58,0.13,2.37,2015-07-16,0,0.05579399141630903,0,2.6399999999999997,2.9275,-0.06818181818181812,-0.15969257045260465,42.0353982300885,-0.35451004147922127,-0.3359667626861976,-0.0185432787930237,2.9275,0.6887431344581141,4.304986268916228,1.550013731083772
2015-07-17,601899,2.47,2.67,2.73,2.46,4088076,1792805616.0,10.98,8.54,0.21,2.59,2015-07-17,0,0.08536585365853666,0,2.6559999999999997,2.845,0.005271084337349574,-0.061511423550087985,47.52252252252252,-0.32737752678361254,-0.3342489155056806,0.00687138872206805,2.845,0.6071547101894988,4.059309420378998,1.6306905796210025
2015-07-20,601899,2.67,2.64,2.76,2.57,3908283,1729281856.0,7.12,-1.12,-0.03,2.47,2015-07-20,0,-0.011235955056179692,0,2.5780000000000003,2.79,0.024049650892164376,-0.053763440860215006,42.439024390243894,-0.3047822229419408,-0.32835557699293266,0.023573354050991868,2.79,0.5705306855533072,3.9310613711066145,1.6489386288933856
2015-07-21,601899,2.54,2.67,2.76,2.48,3852688,1693917040.0,10.61,1.14,0.03,2.44,2015-07-21,0,0.011363636363636243,0,2.554,2.7375,0.045418950665622626,-0.024657534246575352,46.09374999999999,-0.2812128854826028,-0.3189270386908667,0.03771415320826388,2.7375,0.5271060514485836,3.7917121028971668,1.6832878971028327
2015-07-22,601899,2.6,2.58,2.66,2.49,3219759,1403415904.0,6.37,-3.37,-0.09,2.04,2015-07-22,0,-0.0337078651685393,0,2.604,2.6655,-0.009216589861751112,-0.032076533483399006,49.30362116991644,-0.2667216622824653,-0.30848596340918644,0.04176430112672114,2.6655,0.4325746056736549,3.53064921134731,1.8003507886526904
2015-07-23,601899,2.56,2.72,2.76,2.5,4981653,2198094832.0,10.08,5.43,0.14,3.15,2015-07-23,0,0.054263565891472965,0,2.656,2.6155,0.024096385542168752,0.039954119671191,57.53012048192772,-0.24116048556118974,-0.2950208678395871,0.053860382278397345,2.6155,0.355134889124849,3.3257697782496978,1.905230221750302
2015-07-24,601899,2.68,2.61,2.79,2.56,5618584,2505464816.0,8.46,-4.04,-0.11,3.56,2015-07-24,0,-0.040441176470588314,0,2.644,2.587,-0.012859304084720247,0.00889060688055654,52.94117647058823,-0.22716058373613146,-0.28144881101889596,0.0542882272827645,2.587,0.32938699044394454,3.2457739808878894,1.928226019112111
2015-07-27,601899,2.52,2.17,2.56,2.17,4287262,1790084880.0,14.94,-16.86,-0.44,2.71,2015-07-27,0,-0.16858237547892718,0,2.55,2.5509999999999997,-0.14901960784313717,-0.14935319482555853,48.9971346704871,-0.2487029901838933,-0.27489964685189544,0.02619665666800214,2.5509999999999997,0.33384364446160114,3.218687288923202,1.8833127110767975
2015-07-28,601899,2.07,2.1,2.21,1.86,4312877,1644753584.0,16.13,-3.23,-0.07,2.73,2015-07-28,0,-0.032258064516129004,0,2.436,2.493,-0.13793103448275856,-0.15764139590854387,54.285714285714285,-0.26833076742719486,-0.27358587096695536,0.005255103539760497,2.493,0.30357692166641637,3.1001538433328326,1.8858461566671672
2015-07-29,601899,2.14,2.35,2.36,2.11,2670229,1062425264.0,11.9,11.9,0.25,1.69,2015-07-29,0,0.11904761904761907,0,2.3899999999999997,2.462,-0.01673640167363999,-0.04549147034930956,52.631578947368425,-0.26070773515425794,-0.2710102438044159,0.010302508650157971,2.462,0.2832815226107564,3.028563045221513,1.8954369547784875
2015-07-30,601899,2.33,2.21,2.39,2.15,2431918,994453424.0,10.21,-5.96,-0.14,1.54,2015-07-30,0,-0.05957446808510647,0,2.288,2.441,-0.03409090909090906,-0.09463334698893888,43.16546762589928,-0.26293233681900263,-0.2693946624073333,0.006462325588330653,2.441,0.28572898458437185,3.0124579691687434,1.8695420308312563
2015-07-31,601899,2.14,2.23,2.27,2.13,1798108,711974304.0,6.33,0.9,0.02,1.14,2015-07-31,0,0.009049773755656076,0,2.212,2.4415,0.008137432188064952,-0.0866270735203768,33.050847457627114,-0.2600834368489995,-0.2675324172956665,0.007448980446667031,2.4415,0.28533037176695514,3.01216074353391,1.8708392564660898
2015-08-03,601899,2.2,2.22,2.25,2.05,2117616,827160784.0,8.97,-0.45,-0.01,1.34,2015-08-03,0,-0.004484304932735328,0,2.222,2.4315,-0.0009000900090008201,-0.08698334361505244,36.61971830985916,-0.2556851997004328,-0.2651629737766198,0.009477774076186996,2.4315,0.2895963615648794,3.010692723129759,1.8523072768702415
2015-08-04,601899,2.21,2.33,2.36,2.21,2344240,953908592.0,6.76,4.95,0.11,1.48,2015-08-04,0,0.04954954954954949,0,2.268,2.436,0.02733686067019403,-0.04351395730706076,50.0,-0.24055056718004098,-0.260240492457304,0.019689925277263043,2.436,0.2871529942474926,3.010305988494985,1.8616940115050147
2015-08-05,601899,2.3,2.22,2.32,2.2,1890606,764278512.0,5.15,-4.72,-0.11,1.2,2015-08-05,0,-0.047210300429184504,0,2.242,2.4555,-0.009812667261373642,-0.09590714722052518,43.18181818181819,-0.23472656087853672,-0.25513770614155057,0.020411145263013852,2.4555,0.25531147128254555,2.966122942565091,1.9448770574349088
2015-08-06,601899,2.12,2.17,2.21,2.12,1224705,483366656.0,4.05,-2.25,-0.05,0.77,2015-08-06,0,-0.022522522522522626,0,2.234,2.4545000000000003,-0.0286481647269472,-0.11590955388062762,34.375,-0.23147725040438338,-0.2504056149941172,0.018928364589733793,2.4545000000000003,0.25644277088052053,2.9673855417610415,1.9416144582389592
2015-08-07,601899,2.27,2.26,2.3,2.23,1724323,696853168.0,3.23,4.15,0.09,1.09,2015-08-07,0,0.041474654377880116,0,2.2399999999999998,2.4379999999999997,0.008928571428571397,-0.07301066447908122,38.55421686746987,-0.2191140897718773,-0.2441473099496692,0.025033220177791915,2.4379999999999997,0.2578779801216386,2.953755960243277,1.9222440397567224
2015-08-10,601899,2.27,2.44,2.47,2.26,3743565,1556235360.0,9.29,7.96,0.18,2.37,2015-08-10,0,0.07964601769911517,0,2.2840000000000003,2.4084999999999996,0.06830122591943955,0.013078679676147065,43.646408839779,-0.1925718517860462,-0.23383221831694462,0.04126036653089843,2.4084999999999996,0.2171168736928177,2.842733747385635,1.9742662526143642
2015-08-11,601899,2.47,2.86,2.86,2.44,9454607,4264929824.0,17.21,17.21,0.42,5.98,2015-08-11,0,0.1721311475409837,0,2.3899999999999997,2.412,0.1966527196652721,0.18573797678275294,56.54205607476635,-0.13607782656311773,-0.21428133996617926,0.07820351340306153,2.412,0.22404416857780934,2.8600883371556187,1.9639116628443811
2015-08-12,601899,2.83,2.93,3.16,2.69,10854894,5061476352.0,16.43,2.45,0.07,6.87,2015-08-12,0,0.02447552447552459,0,2.532,2.442,0.15718799368088465,0.1998361998361997,55.07246376811594,-0.08468133584358029,-0.18836133914165948,0.10368000329807919,2.442,0.25103155599505894,2.944063111990118,1.9399368880098824
2015-08-13,601899,2.82,2.87,2.97,2.72,5882220,2721628944.0,8.53,-2.05,-0.06,3.72,2015-08-13,0,-0.020477815699658675,0,2.6719999999999997,2.4625,0.07410179640718573,0.1654822335025381,56.43564356435645,-0.04823472532720663,-0.16033601637876893,0.1121012910515623,2.4625,0.26869812840911883,2.9998962568182375,1.9251037431817624
2015-08-14,601899,2.82,2.74,2.84,2.73,4423812,2012518576.0,3.83,-4.53,-0.13,2.8,2015-08-14,0,-0.04529616724738672,0,2.768,2.466,-0.010115606936416,0.11111111111111116,66.66666666666669,-0.029500375488712205,-0.1341688882007576,0.10466851271204539,2.466,0.2719791013643959,3.009958202728792,1.9220417972712083
2015-08-17,601899,2.74,2.79,2.85,2.7,3333491,1522520320.0,5.47,1.82,0.05,2.11,2015-08-17,0,0.018248175182481674,0,2.838,2.4735000000000005,-0.016913319238900604,0.12795633717404464,70.41420118343196,-0.010497675467228351,-0.10943464565405175,0.0989369701868234,2.4735000000000005,0.2790071683667587,3.031514336733518,1.915485663266483
2015-08-18,601899,2.79,2.33,2.82,2.33,5042042,2190128736.0,17.56,-16.49,-0.46,3.19,2015-08-18,0,-0.16487455197132617,0,2.732,2.4565,-0.14714494875549056,-0.05149603093832689,49.473684210526315,-0.03218504524564114,-0.09398472557236964,0.0617996803267285,2.4565,0.27675326271083,3.01000652542166,1.9029934745783401
2015-08-19,601899,2.2,2.47,2.48,2.13,3834452,1565040784.0,15.02,6.01,0.14,2.43,2015-08-19,0,0.06008583690987135,0,2.64,2.4509999999999996,-0.06439393939393934,0.00775193798449636,56.8421052631579,-0.03764170196382066,-0.08271612085065985,0.04507441888683919,2.4509999999999996,0.2752587299634469,3.0015174599268937,1.9004825400731058
2015-08-20,601899,2.53,2.48,2.72,2.43,4390411,1922765264.0,11.74,0.4,0.01,2.78,2015-08-20,0,0.004048582995951344,0,2.5620000000000003,2.439,-0.032006245120999366,0.01681016810168101,56.613756613756614,-0.040690174298989135,-0.07431093154032571,0.03362075724133658,2.439,0.2680514483217834,2.975102896643567,1.9028971033564333
2015-08-21,601899,2.59,2.39,2.66,2.27,3936656,1688567808.0,15.73,-3.63,-0.09,2.49,2015-08-21,0,-0.03629032258064513,0,2.492,2.428,-0.0409309791332263,-0.01565074135090605,54.31472081218275,-0.04979436003965976,-0.06940761724019252,0.019613257200532766,2.428,0.26516330618584066,2.9583266123716814,1.8976733876283185
2015-08-24,601899,2.19,1.97,2.51,1.97,5914012,2332584080.0,22.59,-17.57,-0.42,3.74,2015-08-24,0,-0.17573221757322177,0,2.3280000000000003,2.418,-0.15378006872852246,-0.18527708850289504,42.10526315789474,-0.08986408550554525,-0.07349891089326308,-0.01636517461228218,2.418,0.2788246005910785,2.975649201182157,1.8603507988178432
2015-08-25,601899,1.68,1.6,1.89,1.6,4041352,1406024000.0,14.72,-18.78,-0.37,2.56,2015-08-25,0,-0.18781725888324863,0,2.182,2.3930000000000002,-0.26672777268560943,-0.3313832010029252,37.795275590551185,-0.14974932243174566,-0.0887489932009596,-0.06100032923078606,2.3930000000000002,0.32707797235527486,3.04715594471055,1.7388440552894506
2015-08-26,601899,1.68,1.59,1.76,1.38,3813258,1297835744.0,23.75,-0.63,-0.01,2.41,2015-08-26,0,-0.006249999999999978,0,2.006,2.355,-0.20737786640079747,-0.3248407643312101,38.400000000000006,-0.19575913116387733,-0.11015102079354315,-0.08560811037033418,2.355,0.3732291521304821,3.101458304260964,1.608541695739036
2015-08-27,601899,1.61,1.71,1.71,1.52,2741908,934554768.0,11.95,7.55,0.12,1.73,2015-08-27,0,0.07547169811320753,0,1.8519999999999999,2.33,-0.0766738660907127,-0.2660944206008584,39.130434782608695,-0.22000317924558832,-0.13212145248395218,-0.08788172676163614,2.33,0.3992888415012462,3.1285776830024927,1.5314223169975076
2015-08-28,601899,1.77,1.94,1.95,1.7,3274183,1172319712.0,14.62,13.45,0.23,2.07,2015-08-28,0,0.13450292397660824,0,1.7619999999999998,2.3155,0.10102156640181614,-0.16216799827251138,40.310077519379846,-0.21814306672561168,-0.14932577533228408,-0.0688172913933276,2.3155,0.40827590000679065,3.1320518000135813,1.498948199986419
2015-08-31,601899,1.89,1.78,1.89,1.73,2330631,832939712.0,8.25,-8.25,-0.16,1.47,2015-08-31,0,-0.08247422680412364,0,1.7239999999999998,2.2935,0.03248259860788871,-0.2238936123828209,26.72413793103449,-0.22696328550083678,-0.16485327736599462,-0.06211000813484216,2.2935,0.42519685843276417,3.143893716865528,1.4431062831344716
2015-09-01,601899,1.78,1.87,1.98,1.64,4082138,1478675312.0,19.1,5.06,0.09,2.58,2015-09-01,0,0.050561797752809,0,1.778,2.2704999999999997,0.05174353205849269,-0.17639286500770746,27.350427350427353,-0.224107749948653,-0.1767041718825263,-0.04740357806612672,2.2704999999999997,0.43543656254389096,3.1413731250877817,1.3996268749122178
